AssessmentUnit,USE_OR_CLASS,WBODY,ECOREGION
BCMainstem1,Primary Contact Recreation,,
BCMainstem1,Fish Consumption,,
BCMainstem1,Agriculture,,
BCMainstem1,Drinking Water Supply,,
BCMainstem1,Aquatic Life,,
BCTrib1,Primary Contact Recreation,,
BCTrib1,Fish Consumption,,
BCTrib1,Agriculture,,
BCTrib1,Drinking Water Supply,,
BCTrib1,Aquatic Life,,
BCTrib2,Primary Contact Recreation,,
BCTrib2,Agriculture,,
BCTrib2,Drinking Water Supply,,
BCTrib2,Aquatic Life,,
BCTrib3,Primary Contact Recreation,,
BCTrib3,Fish Consumption,,
BCTrib3,Agriculture,,
BCTrib3,Drinking Water Supply,,
BCTrib3,Aquatic Life,,
BCTrib4,Primary Contact Recreation,,
BCTrib4,Fish Consumption,,
BCTrib4,Agriculture,,
BCTrib4,Drinking Water Supply,,
BCTrib4,Aquatic Life,,
BCTrib5,Primary Contact Recreation,,
BCTrib5,Fish Consumption,,
BCTrib5,Agriculture,,
BCTrib5,Drinking Water Supply,,
BCTrib5,Aquatic Life,,
